|0000|005|0|01062012|30062012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|0000000000|1134780846||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15|AGUAS CLARAS|
|0150|044589885000181|BUCKMAN LABORATORIOS LTDA|1058|44589885000181||671006415116|3552403||RODOVIA ANHANGUERA|S N|ANHANGUERA KM 107 5|BAIRRO MATAO|
|0150|044635233000136|DEPARTAMENTO DE AGUA E ESGOTO DE VALINHOS|1058|44635233000136||708193978110|3556206||RUA OROZIMBO MAIA|1054|ESQ ESTR JEQUITIBAS|VILA SONIA|
|0150|045743580000145|SAAE - SAN AMB DE ATIBAIA|1058|45743580000145||190101930111|3504107||PRACA ROBERTO GOMES PEDROSA|11||CIDADE SATELITE|
|0150|045765914000181|CENTRAL ENERG MORENO AC E ALCOOL LTDA|1058|45765914000181||424000885114|3527603||RODOVIA SP 253|KM 16||ZONA RURAL|
|0150|045943370000109|ARJO WIGGINS LTDA|1058|45943370000109||600009411119|3545209||RODOVIA SALTO-ITU|30||PORTO GOES|
|0150|045992476000194|CARTONIFICIO VALINHOS S.A.|1058|45992476000194||708000292116|3556206||RUA DOZE DE OUTUBRO|20||VL SANTANA|
|0150|046119855000480|SOC ABAST AGUA E SAN - SANASA|1058|46119855000480||244371673111|3509502||RUA DA ABOLICAO|2375||PONTE PRETA|
|0150|046149456000380|CITROPLAST IND E COM PAPEIS E PLASTICOS LTDA|1058|46149456000380||170012036116|3502101||RODOVIA EUCLIDES DE OLIVEIRA FIGUEIREDO|S/N|188|APARECIDA|
|0150|046251021000180|SERVICO AUTONOMO DE AGUA E ESGOTOS|1058|46251021000180||353239250119|3520509||RUA BERNARDINO DE CAMPOS|799||CENTRO|
|0150|046393484000268|KURITA DO BRASIL LTDA|1058|46393484000268||187024422114|3503802||ESTRADA MUNICIPAL|1800||NUCLEO AYRES|
|0150|046965083000154|SERV AGUA ESGOTO PIRASSUNUNGA - SAEP|1058|46965083000154||536121025115|3539301||AVENIDA NILTON PRADO|2664||CENTRO|
|0150|047003579000100|NHEEL QUIMICA LTDA|1058|47003579000100||587035083118|3543907||RODOVIA WASHIGTON LUIZ|S/N|KM 176|JD CENTENARIO|
|0150|048539407009174|BASF S/A|1058|48539407009174||336522880111|3518800||ESTRADA ESTRADA MUNICIPAL,1156|1156|1156|JARDIM SANTO AFONSO|
|0150|048621395000176|WUSTENJET SANEAMENTO E SERVICOS LTDA|1058|48621395000176||708212875117|3556206||RUA CLARK|145||VALE VERDE|
|0150|049911589000179|VIRGOLINO DE OLIVEIRA SA AçUCAR E ALCOOL|1058|49911589000179||186000380110|3503703||FAZENDA SANTO ANTONIO|SN||RURAL|
|0150|049911589000411|VIRGOLINO DE OLIVEIRA S.A -ACUCAR E ALCOOL|1058|49911589000411||374004926118|3522604||AVENIDA COM VIRGOLINO DE OLIVEIRA|S/N||CENTRO|
|0150|050632314000185|VASILHAMES SAO MATEUS|1058|50632314000185||388005070114|3524006||RUA DA ALEGRIA|851||J DA MINA|
|0150|050668722001916|PROACTIVA MEIO AMBIENTE BRASIL S.A.|1058|50668722001916|||4205407||RUA MADALENA|197||CENTRO|
|0150|051086080000180|ARALCO S.A. INDUSTRIA E COMERCIO|1058|51086080000180||760000021118|3548054||RODOVIA SPV 061 KM 45|+ 600||GENEROSO|
|0150|052189420000161|COSAN PARAGUACU S/A|1058|52189420000161||503008790116|3535507||SITIO PARALCOOL|S/N||DO BREJAO|
|0150|053235180000157|DPV PRODUTOS QUIMICOS LTDA|1058|53235180000157||587058083111|3543907||ESTRADA ANTONIO SILV. PEDREIRA KM|01||CHACARA BOM RETIRO|
|0150|053877627000949|DOW BRASIL SUDESTE INDUSTRIAL LTDA|1058|53877627000949||335212266110|3518701||AV. SANTOS DUMONT|4444||CONCEICAOZINHA|
|0150|054651716001150|GIMBA SUPRIMENTOS ESCR. INFORMATICA LTDA|1058|54651716001150||206192669114|3505708||AV. GUPE|10105||JARDOM BELVAL|
|0150|054947908000136|DEGANI VADUZ IND QUIMICA LTDA|1058|54947908000136||336191963110|3518800||AVENIDA GUINLE|818||CIDADE INDUSTRIAL|
|0150|059274431000199|ARGAL QUIMICA IND E COM LTDA|1058|59274431000199||636014805116|3548807||R: MJ CARLO DEL PRETE|1596||CERAMICA|
|0150|060498706013488|CARGILL AGRICOLA S.A.|1058|60498706013488||7020247030776|3170206||RUA  WILL CARGILL, 880|800|800|DIST INDUSTRIAL|
|0150|060643228047195|FIBRIA CELULOSE S/A|1058|60643228047195||080441262|3200607||RODOVIA ARACRUZ-BARRA DO RIACHO|S/N|KM 25 PORTARIA PRINCIPAL|BARRA DO RIACHO|
|0150|060935608000482|COSMOQUIMICA INDUSTRIA E COMERCIO LTDA|1058|60935608000482||206040256110|3505708||AVENIDA GUPPE|10497||SITIO GUPE|
|0150|061192522000127|BIGNARDI IND E COMERCIO DE PAPEIS|1058|61192522000127||407020330114|3525904||AVENIDA ANTONIO PINCINATO|7600||CEMIDA|
|0150|061464178000188|TRANSPORTES RODOVIARIOS TEIXEIRA VARAJAO LTDA|1058|61464178000188||688084887118|3554102||AV. CHARLES SCHNNEIDER|1236||SANTA FE|
|0150|061464178000269|COMERCIAL E TRANSPORTADORA TEIXEIRA VARAJAO LTDA|1058|61464178000269||336352178113|3518800||R. SERRA BRANCA|360||CUMBICA|
|0150|061520607001320|TAVEX BRASIL S.A.|1058|61520607001320||270664939|2804805||ROD. BR 101|KM 86||N. SRA. SOCORRO|
|0150|061585931000355|SANOVO GREENPACK EMBALAGENS DO BRASIL LTDA|1058|61585931000355||0016392120092|3143302||RUA H ANDERSEN|311||DISTRITO INDUSTRIAL|
|0150|061585931004776|SANOVO GREENPACK EMBALAGENS DO BRASIL LTDA|1058|61585931004776||669138600118|3552205||RUA PAULO VARCHAVTCHIC|431||APARECIDINHA|
|0150|062092739000128|COSAN ALIMENTOS S.A.|1058|62092739000128||731000764119|3553955||FAZENDA NOVA AMERICA|S/N||AGUA DA ALDEIA|
|0150|062800446000239|NALCO BRASIL LTDA|1058|62800446000239||672017908112|3552502||RODOVIA INDIO TIBIRICA|3201||RAFFO|
|0150|065865057000107|LUMEN QUIMICA LTDA.|1058|65865057000107||591002673112|3544301||RODOVIA SP/62|196|KM 167|DIST INDUSTRIAL II|
|0150|066118142000670|PERENNE EQUIPAMENTOS E SISTEMAS DE AGUA S.A.|1058|66118142000670||645539660114|3549904||RODOVIA PRESIDENTE DUTRA|S/N||RIO COMPRIDO|
|0150|066805425000186|TREMEMBE INDUSTRIAS QUIMICAS LTDA.|1058|66805425000186||695008524115|3554805||RUA MARIA DO CARMO RIBEIRO|705||CENTRO|
|0150|067785303000138|EMZ QUIMICA LTDA|1058|67785303000138||286109382115|3513801||RUA REYUPA|141||JD. YAMBERE|
|0150|069124980000130|MASTEC ASSISTENCIA TECNICA E COMERCIO LTDA.|1058|69124980000130||492454406119|3534401||DR. MARIANO J.M. FERRAZ|541||CENTRO|
|0150|071304687000105|PEDRA AGROINDUSTRIAL S.A.|1058|71304687000105||663000095119|3551504||USINA DA PEDRA|S/N||ZONA RURAL|
|0150|071304687001845|PEDRA AGROINDUSTRIAL S/A|1058|71304687001845||231001604119|3508207||FAZENDA SAO LUIZ DA ESPLANADA|S/N||ZONA RURAL|
|0150|072907595000840|MD PAPEIS LTDA|1058|72907595000840||417300292115|3526902||AVENIDA SAO SEBASTIAO|12||BOA VISTA|
|0150|073289403000044|JOSE EDILSON ALVES RANGEL|1058||07328940344||2919207||ALAMEDA PRAIA DE CANDEIAS QUADRA B-0|S/N|CASA 34|VILAS DO ATLANTICO|
|0150|073586976000161|SIDERQUIMICA INDUSTRIA E COMERCIO DE PRODUTOS QUIM S/A|1058|73586976000161||1050744090|4125506||RODOVIA BR 376|0|KM 625|MIRINGUAVA MIRIM|
|0150|073737686000171|INDUSPAN INDUSTRIA E COMERCIO DE COUROS PANTANAL LTDA|1058|73737686000171||282816771|5002704||ROD BR 060 KM 2.5|S/N||ZONA RURAL|
|0150|074101569000341|AGRICOLA JANDELLE S/A|1058|74101569000341||9014267830|4122404||RODOVIA 369 KM 178|S/N|TREVO|SEDE|
|0150|075703256000164|JANACIEVICZ MALINOWSKI CIA LTDA|1058|75703256000164||9048130280|4127106||RODOVIA PR 160|2069|KM 14,5|DISTRITO INDUSTRIAL|
|0150|076827344000130|CIA CANOINHAS DE PAPEL|1058|76827344000130||250966875|4203808||RODOVIA BR 280|S/N|PARQUE INDUSTRIAL 2|PARQUE INDUSTRIAL 2|
|0150|078539780000130|MANCHESTER QUIMICA DO BRASIL S.A|1058|78539780000130||251109704|4204608||RODOVIA PEDRO MANOEL PEREIRA|255||DEMBOSKI|
|0150|081011447000168|INPAL QUIMICA LTDA|1058|81011447000168||251768309|4207502||RODOVIA BR 470|S/N|KM 66|ENCANO DO NORTE|
|0150|081304727000245|IGUACU CELULOSE E PAPEL S/A|1058|81304727000245||2030039001|4119400||RODOVIA PR 151 KM 267|S/N||CAMPO DO PIRAI|
|0150|081372070000172|ACQUAPLANT QUIMICA BRASIL LTDA|1058|81372070000172||251866130|4209102||RUA PARATI|20|BR 101 KM 45,20|NOVA BRASILIA|
|0150|082110818000202|ALFA TRANSPORTES ESPECIAIS LTDA|1058|82110818000202||1017920304|4106902||RUA 3R 116|KM 11||ARVOREDO|
|0150|082110818000393|ALFA TRANSPORTES ESPECIAIS LTDA|1058|82110818000393||336829364119|3518800||AV. RECIFE|02||JD. SANTO AFONSO|
|0150|082110818000989|ALFA TRANSPORTES ESPECIAIS LTDA|1058|82110818000989||244799530115|3509502||RUA ANCILLA TONINI GAGO|565|TERMINAL INTERMODAL DE CARGAS|TERMINAL INTERMODAL|
|0150|082508433000117|CASAN - CIA CATARINENSE DE AGUAS E SANEAMENTO|1058|82508433000117||251835880|4205407||RUA EMILIO BLUM|83|PREDIO|CENTRO|
|0150|083011247002346|LATICINIOS TIROL LTDA|1058|83011247002346||254804438|4218509||RODOVIA SC|454|KM 08|LINHA CACADOR|
|0150|084684471001209|BUSCHLE & LEPPER SA|1058|84684471001209||250563690|4209102||RUA INACIO BASTOS|984||BUCAREIN|
|0150|084874726000305|KAEFER AGRO INDUSTRIAL LTDA|1058|84874726000305||9024825474|4104808||ESTRADA CASCAVEL P CAFELANDIA|S/N|KM 08|CENTRO|
|0150|087822110000117|INDUSTRIA QUIMICA MASCIA LTDA|1058|87822110000117||0290037611|4305108||RUA HONORATO BAZEI|100||D.IND.DES.RIZZO|
|0150|094837598000111|FAXON QUIMICA LTDA|1058|94837598000111||0860244954|4313409||RUA LOPES TROVAO|302||INDUSTRIAL|
|0150|099000177999926|KEMIRA OYJ|2712||||||RUA PORKKALANKATU 3|0|PO BOX 330 FI 00101|HELSINKI, FILAND|
|0150|099000212999907|KEMIRA CHEMICALS, INC|2496||||||ROAD 1950 VAUGHN GA|30144||KENNESAW - GA|
|0150|099000230999999|KEMIRA CHEMICALS, INC|2496||||||387 TECNHNOLOGY CIRCLE|SUITE||ZIP CODE 30313|
|0150|099000236999966|KEMIRA WATER SOLUTIONS INC|2496||||||RUA VAUGHN ROAD ZIP CODE 30144|1950||KENNESAW|
|0150|099000290999901|A.M. CRUZ INTERNATIONAL, L.L.C.|2496||||||NEW YORK AVENUE|13||NJ 07067|
|0150|099000292999909|HUBEI XINGFA CHEMICALS GROUP CO., LTD|1600||||||ROAD A810 SANXIA SHANGCHENG|52-1|YICHANG , HUBEI, CHINA|HUBEI|
|0150|099001084999916|PRIME COLORS CORPORATION|2496||||||RUA FAIRVIEW ROAD|5950|SUITE 406|CHARLOTTE NC 28210|
|0150|099001200999905|PEP DOSIERTECHNIK GMBH|230||||||ALAMEDA WESELER STRASSE|66||A|
|0150|099001242999938|KEMIRA CHEMSOLUTIONS B.V.|5738||||||PAPESTEEG|91||EXTERIOR|
|0150|172402278000047|ROBSON PEREIRA DA CRUZ|1058||17240227847||3170107||RUA LUELY BERNARDINO DE AGUIAR|47||JD. NENE GOMES|
|0190|KG|KILO|
|0190|L|LITRO|
|0190|T|TONELADA|
|0190|UN|UNIDADE|
|0200|21382|ASTRA GREEN BL LQ ( IBC 1000 KG )|||T|00|32041300||32|||
|0200|40722|SUPERFLOC A-130 HMW (SC 25KG)|58744||T|00|39069049||39|||
|0200|45376|SUPERFLOC C-1596|||T|00|39069029||39|||
|0200|45465|SUPERFLOC A-1849 RS|||T|00|39069029||39|||
|0200|45582|SUPERFLOC C-1592 RS (IBC)|||T|00|39069019||39|||
|0200|49840|EZ MUL NT|10000616160||T|00|38249029||38|||
|0200|BEN002002006|SUPERFLOC A-1849 RS (BB 50KG)|||T|00|39069029||39|||
|0200|BEN002002008|SUPERFLOC C-1594 (BB 50KG)|||T|00|39069029||39|||
|0200|BEN002003026|SUPERFLOC C-1592 RS (RE-ENVASE - CONTAINER)|||T|00|39069029||39|||
|0200|BEN002006004|SUPERFLOC A-1849 RS FLOCCULANT (BB 25KG)|||T|00|39069029||39|||
|0200|BEN002006009|SUPERFLOC C-1596 FLOCCULANT(BB25KG)|||T|00|39069029||39|||
|0200|BEN002006025|SUPERFLOC A-1883 RS (BB 25KG)|||T|00|39069029||39|||
|0200|BEN002016029|KEMTALO FLOC S (RE-ENVASADO)|||T|00|28321090||28|||
|0200|BEN002027013|KEMGUARD 300-TRIAZINA 75%(BB 20L)|||T|00|29242999||29|||
|0200|BEN021024051|BAYCEL AQ|10000647760||T|04|38099290||38|||
|0200|BEN028027001|AMA 3740-GLUTARADEÍDO 40% (BB 22L)|||T|00|29121912||29|||
|0200|BEN034099053|EZMUL NT (TAMBOR 182 KG)|10000650960||T|04|38249029||38|||
|0200|BEN034099054|CARBOMUL HT (TAMBOR 190KG)|10000651120||T|01|34029019||34|||
|0200|EMB097099019|BOMBONA 20 LITROS (RESINA RECICLADA)|10000621950||UN|02|34029019||39|||
|0200|EMB097099020|PALLET DE MADEIRA|10000622590||UN|02|44152000||44|||
|0200|EMB097099022|TAMBOR DE 200LT TAMPA FIXA METÁLICO SEM REVESTIMENTO (RECICLADO)|10000649840||UN|02|73101090||73|||
|0200|EMB097099023|FILME STRATCH MANUAL (BOB. 4,0KG)|10000651930||KG|02|39201099||39|||
|0200|GEN-9999|GENéRICO|||UN|99|||99|||
|0200|GER-0001|DESP.GERAIS DE ESCRITORIO|||UN|07|||99|||
|0200|GER-0023|CONTAINER|||UN|99|||39|||
|0200|GER-0038|MATERIAL AUXILIAR DE ARMAZENAGEM (BARUERI/GUARULHOS)|||UN|99|||48|||
|0200|MAN0990992445|FITA PET VERDE (16MM)|10000652250||KG|07|||54|||
|0200|MAN0990992446|SELO PET (16MM)|10000652410||UN|07|||83|||
|0200|MPN098001091|MONOETANOLAMINA 99|60636||T|01|28070010||28|||
|0200|MPN098001092|PARAFORMALDEIDO|60637||T|01|29126000||29|||
|0200|MPN098001093|ACIDO CITRICO ANIDRO|60638||T|01|29181400||29|||
|0200|MPN098001104|QUEROSENE|||L|01|27101149||27|||
|0200|MPN098007061|WACKER SILICONE ANTI|58650||T|01|39100012||39|||
|0200|MPN098011055|ANIDRIDO MALEICO-NACIONAL|58645||T|01|29171400||29|||
|0200|MPN098029102|TALL OIL - 180KG|10000634920||T|01|38231300||38|||
|0200|MPN098029103|DIETHYLENETRIAMINE(DETA)|10000642320||T|01|29212910||29|||
|0200|MPN098029105|METOXI PROPOXI METANOL - DPM|10000642640||T|01|29094932||29|||
|0200|MPN098029107|ETER BUTILDIGLICOL|10000647280||T|01|29094320||29|||
|0200|PAA002003115|CALLAWAY 8460 (IBC)|60965||T|04|38249089||38|||
|0200|PAA002011163|CALLAWAY 4023-POLÍMERO CATIÔNICO(BB 22KG)|10000699760||T|04|34021290||34|||
|0200|PAA003001058|HYDRORES 362|58540||T|04|28273200||28|||
|0200|RVI028003015|AMA 4750|||T|00|29121912||29|||
|0200|RVN002024078|SUPERFLOC C-592 (IBC)|||T|00|39119029||39|||
|0200|RVN010003064|BAYCEL AQ (IBC)|||T|00|38099290||38|||
|0200|RVN023001019|FENNOSIL 313|||T|00|38249072||38|||
|0200|RVN024003043|BAYSIZE S BMP CONT|||T|00|38099290||38|||
|0300|7710-1|1|DESINFECTIONUNIT DEX-3||1.02.03.02.01|48|
|0305|7100|MAQUINAS E EQUIPAMENTOS|300|
|0400|1101|COMPRA PARA INDUSTRIALIZACAO|
|0400|1102|COMPRA PARA COMERCIALIZACAO|
|0400|1124|INDUSTRILIZACAO EFET.OUTRA EMPRESA|
|0400|1202|DEVOLUCAO DE REVENDA|
|0400|1556|COMPRA MATERIAL USO CONSUMO|
|0400|1602|TRANSF DEBITO ICMS|
|0400|1902|RETORNO MERC.INDUSTRIALIZ.ENCOMENDA|
|0400|1920|ENTRADA VASILHAME / SACARIAS|
|0400|1921|RETORNO DE VASILHAME OU SACARIA|
|0400|2101|COMPRA PARA INDUSTRIALIZACAO|
|0400|2151|TRANSFERENCIA PARA INDUSTRIALIZACAO|
|0400|2202|DEVOLUCAO DE REVENDA|
|0400|2909|RET.BEM REM.P/CONTA CONTR.COMODATO|
|0400|2920|ENTRADA VASILHAME / SACARIAS|
|0400|2921|RETORNO DE VASILHAME OU SACARIA|
|0460|1028|NC|
|0460|1642|0,00|
|0460|2304|Cred.ICMS Ativ.Perm.; 0,00|
|0460|2526|R.NF 4903-18/05/12|
|0460|2527|R.NF 4909-18/05/12|
|0460|2528|R.NF 5074-29/05/12|
|0460|2529|R.NF 5194-04/06/12|
|0460|2530|R.NF 4919-21/05/12|
|0460|2531|R.NF 5243-06/06/12|
|0460|2532|R.NF 4904-18/05/12|
|0460|2533|R.NF 5145-01/06/12|
|0460|2534|R.NF 3811-05/03/12|
|0460|2535|R.NF 3789-02/03/12|
|0460|2536|R.NF 5184-04/06/12|
|0460|2537|R.NF 5131-01/06/12|
|0460|2538|R.NF 5190-04/06/12|
|0460|2539|R.NF 5554-21/06/12; 0,00|
|0460|2540|Rem p/conta e ordem ref nf 005230 de 06/06/2012|
|0460|2541|Nota Complementar de IPI ref NF:3085(05/01/2012);3510 (10/02/2012);                               3762 (01/03/2012);|
|0500|01052011|01|A|5|1.01.06.01.01|MATERIA-PRIMA|
|0500|01052011|01|A|5|1.02.03.02.01|MAQUINAS E EQUIPAMENTOS|
|0600|01012000|7100|COMERCIAL - DIRETORIA WATER|
|0990|323|
|C001|0|
|C100|0|0||55|02|1|5146|35120603944724000696550010000051461000032947|||||||||||||||||||||
|C100|0|0||55|02|1|5147|35120603944724000696550010000051471000032960|||||||||||||||||||||
|C100|0|0|099000292999909|55|00|1|5153|35120603944724000696550010000051531000032976|04062012|06062012|72488,12|1|0|0|52771,57|1|0|0|214,5|72488,12|13047,86|0|0|0|1151,29|5302,9|0|0|
|C190|100|3102|18|72488,12|72488,12|13047,86|0|0|0|0||
|C100|0|0|099000177999926|55|00|1|5154|35120603944724000696550010000051541000032981|04062012|08062012|84658,72|1|0|0|59511,06|1|0|0|214,5|84658,72|15238,57|0|0|2975,55|1198,53|5520,51|0|0|
|C190|100|3102|18|84658,72|84658,72|15238,57|0|0|0|2975,55||
|C100|0|1|060935608000482|01|00|1|25665||01062012|04062012|11070,4|1|0|0|11070,4|9|0|0|0|0|0|0|0|0|50,44|232,33|0|0|
|C140|1|00||7390|1|3057|
|C141|1|22062012|3057|
|C170|1|BEN021024051|BAYCEL AQ|2|T|3057|0|0|041|1124|1124|0|0|0|0|0|0|0|49||0|0|0|56|3057|1,65|||50,44|56|3057|7,6|||232,33|1.01.06.02.01|
|C170|2|RVN010003064|BAYCEL AQ (IBC)|2|T|8013,4|0|0|041|1902|1902|0|0|0|0|0|0|0|49||0|0|0|56||||||56||||||1.01.06.02.01|
|C190|041|1902|0|8013,4|0|0|0|0|0|0||
|C190|041|1124|0|3057|0|0|0|0|0|0||
|C100|0|0|099000177999926|55|00|1|5155|35120603944724000696550010000051551000033004|04062012|11062012|84658,72|1|0|0|59511,06|1|0|0|214,5|84658,72|15238,57|0|0|2975,55|1198,53|5520,51|0|0|
|C190|100|3102|18|84658,72|84658,72|15238,57|0|0|0|2975,55||
|C100|0|0|099001084999916|55|00|1|5156|35120603944724000696550010000051561000033028|04062012|08062012|144488,01|1|0|0|106374,54|1|0|0|214,5|144488,01|26007,85|0|0|0|2121,12|9770,01|0|0|
|C190|100|3102|18|144488,01|144488,01|26007,85|0|0|0|0||
|C100|0|0|099000177999926|55|00|1|5157|35120603944724000696550010000051571000033033|04062012|06062012|98747,55|1|0|0|69445,52|1|0|0|214,5|98747,55|17774,56|0|0|3472,28|1398,61|6442,08|0|0|
|C190|100|3102|18|98747,55|98747,55|17774,56|0|0|0|3472,28||
|C100|0|0|099000177999926|55|00|1|5158|35120603944724000696550010000051581000033049|04062012|11062012|98794,72|1|0|0|69478,79|1|0|0|214,5|98794,72|17783,05|0|0|3473,94|1399,28|6445,16|0|0|
|C190|100|3102|18|98794,72|98794,72|17783,05|0|0|0|3473,94||
|C100|0|0||55|02|1|5159|35120603944724000696550010000051591000033089|||||||||||||||||||||
|C100|0|0|099000177999926|55|00|1|5160|35120603944724000696550010000051601000033128|04062012|06062012|98747,55|1|0|0|69445,52|1|0|0|214,5|98747,55|17774,56|0|0|3472,28|1398,61|6442,08|0|0|
|C190|100|3102|18|98747,55|98747,55|17774,56|0|0|0|3472,28||
|C100|0|0|099000177999926|55|00|1|5161|35120603944724000696550010000051611000033141|04062012|06062012|118993,89|1|0|0|83721,86|1|0|0|214,5|118993,89|21418,9|0|0|4186,09|1686,13|7766,41|0|0|
|C190|100|3102|18|118993,89|118993,89|21418,9|0|0|0|4186,09||
|C100|0|0|099000177999926|55|00|1|5162|35120603944724000696550010000051621000033157|04062012|06062012|123925,04|1|0|0|87198,96|1|0|0|214,5|123925,04|22306,51|0|0|4359,95|1756,16|8088,97|0|0|
|C190|100|3102|18|123925,04|123925,04|22306,51|0|0|0|4359,95||
|C100|0|0|099000177999926|55|00|1|5164|35120603944724000696550010000051641000033160|04062012|06062012|125447,09|1|0|0|88272,21|1|0|0|214,5|125447,09|22580,48|0|0|4413,61|1777,77|8188,52|0|0|
|C190|100|3102|18|125447,09|125447,09|22580,48|0|0|0|4413,61||
|C100|0|0||55|02|1|5168|35120603944724000696550010000051681000033177|||||||||||||||||||||
|C100|0|0|099000177999926|55|00|1|5169|35120603944724000696550010000051691000033182|04062012|04062012|117517,46|1|0|0|82680,78|1|0|0|214,5|117517,46|21153,14|0|0|4134,04|1665,16|7669,84|0|0|
|C190|100|3102|18|117517,46|117517,46|21153,14|0|0|0|4134,04||
|C100|0|0|099000177999926|55|00|1|5170|35120603944724000696550010000051701000033213|04062012|04062012|117517,46|1|0|0|82680,78|1|0|0|214,5|117517,46|21153,14|0|0|4134,04|1665,16|7669,84|0|0|
|C190|100|3102|18|117517,46|117517,46|21153,14|0|0|0|4134,04||
|C100|0|0|099000177999926|55|00|1|5171|35120603944724000696550010000051711000033229|04062012|06062012|125406,79|1|0|0|88243,79|1|0|0|214,5|125406,79|22573,22|0|0|4412,19|1777,2|8185,89|0|0|
|C190|100|3102|18|125406,79|125406,79|22573,22|0|0|0|4412,19||
|C100|0|0|099000177999926|55|00|1|5172|35120603944724000696550010000051721000033234|04062012|05062012|125406,79|1|0|0|88243,79|1|0|0|214,5|125406,79|22573,22|0|0|4412,19|1777,2|8185,89|0|0|
|C190|100|3102|18|125406,79|125406,79|22573,22|0|0|0|4412,19||
|C100|0|0|099000177999926|55|00|1|5173|35120603944724000696550010000051731000033240|04062012|08062012|151363,5|1|0|0|106546,68|1|0|0|214,5|151363,5|27245,43|0|0|5327,33|2145,81|9883,75|0|0|
|C190|100|3102|18|151363,5|151363,5|27245,43|0|0|0|5327,33||
|C100|0|0|047003579000100|55|00|1|5174|35120603944724000696550010000051741000033255|04062012|04062012|5154,06|9|0|0|4908,63|9|0|0|0|4908,63|883,55|0|0|245,43|80,99|373,06|0|0|
|C190|000|1202|18|5154,06|4908,63|883,55|0|0|0|245,43||
|C195|2526||
|C100|0|0|020730099004009|55|00|1|5175|35120603944724000696550010000051751000033260|04062012|04062012|3226,06|9|0|0|3072,44|1|0|0|0|3072,44|368,69|0|0|153,62|50,7|233,51|0|0|
|C190|000|2202|12|3226,06|3072,44|368,69|0|0|0|153,62||
|C195|2527||
|C100|0|1|003944724000262|01|00|1|15565||30052012|04062012|2411,68|9|0|0|2411,68|1|0|0|0|2411,68|289,4|0|0|0|0|0|0|0|
|C170|1|PAA003001058|HYDRORES 362|2|T|2411,68|0|0|000|2151|2151|2411,68|12|289,4|0|0|0|0|49||0|0|0|08||||||08||||||11625|
|C190|000|2151|12|2411,68|2411,68|289,4|0|0|0|0||
|C100|0|0||55|02|1|5180|35120503944724000696550010000051801000033470|||||||||||||||||||||
|C100|0|0|099000236999966|55|00|1|5181|35120603944724000696550010000051811000033497|04062012|08062012|113400,13|1|0|0|79777,52|1|0|0|214,5|113400,13|20412,02|0|0|3988,88|1606,69|7400,52|0|0|
|C190|100|3102|18|113400,13|113400,13|20412,02|0|0|0|3988,88||
|C100|0|0|099001200999905|55|00|1|5186|35120603944724000696550010000051861000033515|04062012|04062012|199705,08|1|0|0|159090,33|9|0|0|214,5|0|0|0|0|0|0|0|0|0|
|C190|100|3551|12|199705,08|0|0|0|0|0|0||
|C100|0|1|066805425000186|01|00|1|7965||30052012|04062012|134981,68|9|0|0|134981,68|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|MPN098007061|WACKER SILICONE ANTI|0,005|T|4,48|0|0|000|1902|1902|0|0|0|0|0|0|0|02||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|2|MPN098029102|TALL OIL - 180KG|9,58|T|44852,34|0|0|000|1902|1902|0|0|0|0|0|0|0|02||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|3|MPN098029105|METOXI PROPOXI METANOL - DPM|2,299|T|21036,02|0|0|000|1902|1902|0|0|0|0|0|0|0|49||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|4|MPN098029103|DIETHYLENETRIAMINE(DETA)|1,806|T|25235,22|0|0|000|1902|1902|0|0|0|0|0|0|0|49||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|5|MPN098001104|QUEROSENE|5980|L|19674,2|0|0|000|1902|1902|0|0|0|0|0|0|0|02||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|6|MPN098001093|ACIDO CITRICO ANIDRO|2,415|T|16151,74|0|0|000|1902|1902|0|0|0|0|0|0|0|49||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|7|EMB097099022|TAMBOR DE 200LT TAMPA FIXA METÁLICO SEM REVESTIMENTO (RECICLADO)|106|UN|6582,6|0|0|000|1902|1902|0|0|0|0|0|0|0|02||0|0|0|08||||||08||||||1.01.06.02.03|
|C170|8|EMB097099020|PALLET DE MADEIRA|28|UN|1445,08|0|0|000|1902|1902|0|0|0|0|0|0|0|02||0|0|0|08||||||08||||||1.01.06.02.03|
|C190|000|1902|0|134981,68|0|0|0|0|0|0||
|C100|0|1|046149456000380|01|00|1|76688||14052012|05062012|12000|9|0|0|12000|9|0|0|0|0|0|0|0|0|0|0|0|0|
